passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
1,3434,7727,47225,40.712833404541016,-74.00888824462889,40.72030258178711,-74.00119018554686
1,3435,7728,47225,40.72601318359375,-73.99185943603516,40.705272674560554,-74.01044464111328
1,3436,7729,47226,40.72497177124024,-73.99519348144531,40.71353912353516,-73.9778060913086
3,3437,7730,47235,40.72173309326172,-73.99977111816406,40.71745681762695,-74.00850677490233
1,3438,7731,47235,40.716358184814446,-74.00672149658203,40.70560073852539,-74.00731658935547
1,3439,7732,47235,40.71402359008789,-74.00859069824217,40.7091178894043,-74.00531768798828
1,3440,7733,47237,40.73528289794922,-74.00602722167967,40.72339630126953,-73.99674224853516
2,3441,7734,47239,40.71516418457031,-74.0160140991211,40.7255859375,-73.99727630615233
1,3442,7735,47239,40.733306884765625,-74.00305938720702,40.718994140625,-73.98993682861328
2,3443,7736,47245,40.71136474609375,-74.01496124267578,40.72244644165039,-73.98719787597656
2,3444,7737,47246,40.74113082885742,-74.00772094726561,40.72481918334961,-73.99445343017578
1,3445,7738,47246,40.70397567749024,-74.01433563232422,40.713375091552734,-74.01129913330078
1,3446,7739,47249,40.7162971496582,-74.00916290283203,40.735595703125,-74.00353240966798
1,3447,7740,47251,40.715679168701165,-74.01524353027342,40.71929931640625,-73.99720001220702
1,3448,7741,47255,40.71872329711913,-73.98856353759764,40.7180061340332,-73.9996795654297
1,3449,7742,47266,40.73374938964844,-74.0027847290039,40.723724365234375,-74.00363922119139
5,3450,7743,47267,40.70787811279297,-74.01658630371092,40.7100830078125,-74.0062484741211
1,3451,7744,47283,40.72378540039063,-73.99121856689453,40.72661590576172,-73.99557495117188
1,3452,7745,47289,40.721004486083984,-74.0043716430664,40.72491455078125,-73.99927520751953
1,3453,7746,47291,40.71897888183594,-73.9891357421875,40.72109222412109,-73.99472045898438
1,3454,7747,47300,40.709571838378906,-74.0099868774414,40.7059326171875,-74.01539611816406
1,3455,7748,47303,40.73543167114258,-73.99619293212889,40.72313690185546,-73.99504852294923
1,3456,7749,47313,40.72537612915039,-73.99659729003906,40.73311233520508,-73.99346923828125
1,3457,7750,47314,40.72343063354492,-73.99945068359375,40.70940017700195,-74.00523376464844
1,3458,7751,47316,40.72932815551758,-74.00927734375,40.725379943847656,-74.010009765625
1,3459,7752,47316,40.740428924560554,-74.00523376464844,40.72394943237305,-73.99212646484375
1,3460,7753,47319,40.72453689575195,-74.0018539428711,40.724002838134766,-73.99667358398438
1,3461,7754,47322,40.73237991333008,-74.00038146972656,40.736431121826165,-74.00588989257811
1,3462,7755,47329,40.705860137939446,-74.006591796875,40.703739166259766,-74.0113754272461
1,3463,7756,47331,40.71363830566406,-74.00476837158203,40.716041564941406,-74.00273895263672
1,3464,7757,47331,40.732131958007805,-73.99832153320312,40.737396240234375,-74.00493621826173
1,3465,7758,47334,40.70676040649414,-74.00975036621092,40.72725677490234,-73.9914321899414
1,3466,7759,47337,40.72259521484375,-73.99165344238281,40.71554946899414,-74.01116943359375
2,3467,7760,47339,40.74365997314453,-74.00702667236328,40.70549392700195,-74.01657104492188
1,3468,7761,47341,40.718067169189446,-74.01498413085938,40.70875549316406,-74.01398468017578
1,3469,7762,47343,40.72667694091797,-73.99996185302734,40.712364196777344,-73.99365997314453
1,3470,7763,47344,40.72872161865234,-73.99375915527344,40.7235107421875,-74.01035308837889
1,3471,7764,47345,40.71894073486328,-73.98979949951173,40.724876403808594,-73.98140716552734
1,3472,7765,47349,40.71091842651367,-74.01618957519531,40.706390380859375,-74.0179214477539
1,3473,7766,47357,40.73762893676758,-74.00576782226561,40.73185729980469,-73.99785614013672
1,3474,7767,47358,40.7324447631836,-73.9913558959961,40.72283554077149,-74.00634002685547
2,3475,7768,47359,40.72821044921875,-74.00218963623048,40.71749877929688,-74.00675964355469
1,3476,7769,47360,40.73788833618164,-74.0001220703125,40.729610443115234,-74.00495147705078
1,3477,7770,47361,40.71409225463867,-74.01232147216798,40.737098693847656,-74.00230407714845
1,3478,7771,47362,40.722843170166016,-74.00818634033203,40.73580551147461,-74.00647735595702
5,3479,7772,47369,40.714839935302734,-74.01403045654298,40.72737884521485,-74.0054931640625
2,3480,7773,47377,40.74327087402344,-74.00695037841797,40.72698974609375,-73.98554992675781
1,3481,7774,47378,40.72036361694336,-73.98959350585938,40.72159576416016,-73.99740600585938
3,3482,7775,47379,40.735801696777344,-74.00605010986328,40.714168548583984,-74.01461791992188
1,3483,7776,47380,40.72378540039063,-73.99626922607422,40.72794723510742,-73.99912261962889
2,3484,7777,47381,40.7159309387207,-74.00720977783203,40.723758697509766,-73.99553680419923
1,3485,7778,47385,40.73355865478516,-74.00289154052734,40.72660446166992,-74.0072250366211
1,3486,7779,47385,40.70452499389648,-74.00758361816406,40.72540283203125,-73.99195861816406
1,3487,7780,47386,40.70932388305664,-74.01201629638672,40.71821212768555,-74.00721740722656
1,3488,7781,47393,40.71773910522461,-74.00562286376953,40.71828842163086,-74.00287628173827
3,3489,7782,47401,40.72154998779297,-73.98365020751953,40.73788833618164,-74.00566864013672
2,3490,7783,47407,40.71393966674805,-74.00855255126953,40.72230911254882,-74.00126647949219
1,3491,7784,47410,40.73836135864258,-73.99988555908203,40.730377197265625,-73.9982681274414
1,3492,7785,47417,40.72085189819336,-74.00979614257811,40.7393684387207,-74.00873565673827
2,3493,7786,47417,40.70738983154297,-74.0056915283203,40.70555877685546,-74.01130676269531
2,3494,7787,47424,40.72147750854492,-74.00980377197266,40.72257614135742,-73.9924087524414
1,3495,7788,47431,40.73941802978516,-74.0090560913086,40.72870635986328,-73.99530792236328
1,3496,7789,47432,40.711700439453125,-74.01421356201173,40.732078552246094,-74.00064086914062
1,3497,7790,47433,40.702251434326165,-74.01171112060547,40.70912170410156,-74.00692749023438
4,3498,7791,47435,40.7144889831543,-74.01438903808594,40.72090911865234,-74.010009765625
1,3499,7792,47440,40.73886489868164,-73.9999008178711,40.73358154296875,-74.00431060791014
2,3500,7793,47441,40.713809967041016,-74.01375579833984,40.7138786315918,-74.013427734375
5,3501,7794,47444,40.74018478393555,-74.00532531738281,40.72139358520508,-74.00132751464844
1,3502,7795,47447,40.70774841308594,-74.0130386352539,40.70500946044922,-74.0162353515625
1,3503,7796,47449,40.72296142578125,-74.00489044189453,40.70592880249024,-74.0060806274414
1,3504,7797,47450,40.71905517578125,-74.00875854492188,40.732376098632805,-74.00633239746092
1,3505,7798,47452,40.72769927978516,-74.00324249267578,40.73257827758789,-73.99353790283203
1,3506,7799,47455,40.72929382324219,-73.99803924560547,40.72273254394531,-74.00354766845702
2,3507,7800,47458,40.72787857055664,-74.0072021484375,40.7276611328125,-74.0032730102539
1,3508,7801,47464,40.74108123779297,-74.00535583496092,40.74108123779297,-74.00535583496092
1,3509,7802,47464,40.719436645507805,-74.00863647460938,40.71781539916992,-74.000732421875
1,3510,7803,47467,40.738319396972656,-73.9998779296875,40.72343063354492,-74.00626373291014
1,3511,7804,47474,40.7277717590332,-74.00141143798828,40.719200134277344,-73.99707794189453
1,3512,7805,47486,40.72806930541992,-74.00241088867188,40.72391891479492,-73.99227905273438
1,3513,7806,47489,40.72214889526367,-73.98323822021484,40.72095489501953,-74.00382995605469
1,3514,7807,47498,40.73535919189453,-73.99803924560547,40.73502349853516,-74.00246429443358
1,3515,7808,47504,40.71376037597656,-73.99408721923827,40.7182502746582,-73.98830413818358
1,3516,7809,47510,40.720996856689446,-74.00997924804686,40.715381622314446,-74.01676177978516
1,3517,7810,47519,40.717109680175774,-74.00796508789062,40.71150207519531,-74.01544189453125
1,3518,7811,47523,40.721282958984375,-73.99671173095702,40.711181640625,-74.00556182861328
2,3519,7812,47528,40.721187591552734,-73.99473571777342,40.724803924560554,-74.0043716430664
1,3520,7813,47531,40.730098724365234,-74.00485229492188,40.719551086425774,-74.00672149658203
1,3521,7814,47537,40.7175407409668,-74.01058197021484,40.72513198852539,-74.00323486328125
1,3522,7815,47543,40.73046112060546,-74.00244140625,40.7271842956543,-73.99169921875
1,3523,7816,47545,40.71146011352539,-74.01069641113281,40.7109489440918,-73.99416351318358
2,3524,7817,47549,40.728679656982415,-74.01113891601561,40.70463180541992,-74.01460266113281
1,3525,7818,47553,40.70695877075195,-74.00721740722656,40.71179962158203,-73.99969482421875
1,3526,7819,47557,40.715496063232415,-74.0159454345703,40.7158432006836,-74.00994110107422
1,3527,7820,47569,40.705814361572266,-74.01300811767578,40.70991897583008,-74.01148986816406
5,3528,7821,47570,40.7204704284668,-74.00846862792967,40.74066925048828,-74.00438690185547
1,3529,7822,47573,40.726119995117195,-73.98368835449217,40.73169708251953,-74.00638580322266
1,3530,7823,47574,40.704833984375,-74.01551818847656,40.73538589477539,-74.00827026367188
2,3531,7824,47575,40.741077423095696,-74.0053482055664,40.71762847900391,-74.00888824462889
2,3532,7825,47579,40.72661590576172,-73.99559020996092,40.72480010986328,-74.00559234619139
1,3533,7826,47580,40.716899871826165,-74.01432037353516,40.70792007446289,-74.0115509033203
6,3534,7827,47583,40.72133255004882,-73.99873352050781,40.72857666015625,-74.00424194335938
1,3535,7828,47584,40.71092987060546,-74.01611328125,40.70823669433594,-74.004638671875
1,3536,7829,47584,40.72599411010742,-73.99771118164062,40.73469543457031,-74.00310516357422
1,3537,7830,47586,40.7231330871582,-74.00615692138672,40.714065551757805,-74.01029205322266
1,3538,7831,47592,40.70237350463867,-74.01304626464844,40.721355438232415,-73.98768615722656
1,3539,7832,47600,40.72306060791016,-73.98844909667967,40.72698974609375,-74.0029296875
1,3540,7833,47601,40.740177154541016,-74.0058364868164,40.72072219848633,-74.00069427490233
1,3541,7834,47608,40.705833435058594,-74.0091552734375,40.726810455322266,-73.9857406616211
1,3542,7835,47614,40.71990966796875,-74.01016998291014,40.710750579833984,-74.00746154785155
1,3543,7836,47616,40.70694351196289,-74.01364135742188,40.734912872314446,-74.00286102294923
5,3544,7837,47621,40.73873901367188,-74.00814056396483,40.72446060180664,-73.99786376953125
1,3545,7838,47636,40.72440719604492,-73.99266052246092,40.72217559814453,-73.9918441772461
1,3546,7839,47650,40.72175979614258,-73.99955749511719,40.70877456665039,-74.01000213623048
1,3547,7840,47650,40.738330841064446,-74.00410461425781,40.71866989135742,-73.99874877929686
1,3548,7841,47653,40.72233581542969,-73.99697875976561,40.73210144042969,-73.998779296875
1,3549,7842,47653,40.71828842163086,-74.00287628173827,40.726558685302734,-73.99224853515625
5,3550,7843,47656,40.70378112792969,-74.01438140869139,40.7109375,-74.01443481445312
1,3551,7844,47660,40.706008911132805,-74.0096206665039,40.724388122558594,-74.00154113769531
1,3552,7845,47663,40.71324157714844,-73.9852066040039,40.70710372924805,-74.00765991210938
2,3553,7846,47665,40.71376800537109,-74.01378631591797,40.7375373840332,-74.00393676757811
1,3554,7847,47666,40.71138381958008,-74.00968933105469,40.728275299072266,-74.0071563720703
1,3555,7848,47667,40.72573471069336,-74.00547790527344,40.70840835571289,-74.00507354736328
1,3556,7849,47668,40.73600769042969,-73.9976806640625,40.7254295349121,-73.99305725097656
2,3557,7850,47671,40.713970184326165,-74.01312255859375,40.708843231201165,-74.00960540771484
1,3558,7851,47684,40.72696304321289,-74.00691986083984,40.7188720703125,-74.01028442382812
1,3559,7852,47687,40.723926544189446,-74.00041198730467,40.71499252319336,-74.00937652587889
1,3560,7853,47687,40.7247314453125,-73.9898910522461,40.716896057128906,-74.0129623413086
1,3561,7854,47690,40.72404098510742,-74.00013732910156,40.71372222900391,-74.01188659667967
1,3562,7855,47693,40.72208023071289,-74.00408935546875,40.735939025878906,-74.00684356689453
1,3563,7856,47695,40.72351837158203,-74.00330352783203,40.739456176757805,-74.0052261352539
1,3564,7857,47696,40.7230339050293,-74.00242614746092,40.733341217041016,-73.99568939208984
1,3565,7858,47700,40.714550018310554,-74.01587677001953,40.7099609375,-74.00991821289062
1,3566,7859,47703,40.72150039672852,-74.0101089477539,40.72688293457031,-74.00733184814453
2,3567,7860,47714,40.72843170166016,-73.99425506591797,40.72871780395508,-74.00491333007811
3,3568,7861,47719,40.719741821289055,-74.01004791259764,40.70446014404297,-74.0143280029297
1,3569,7862,47719,40.72625350952149,-74.00361633300781,40.73111343383789,-74.0013656616211
1,3570,7863,47722,40.74178314208984,-74.007080078125,40.715179443359375,-74.00859069824217
2,3571,7864,47726,40.719818115234375,-74.01017761230467,40.734180450439446,-73.99873352050781
2,3572,7865,47730,40.71686553955078,-73.99790954589844,40.7062873840332,-74.01425170898438
1,3573,7866,47735,40.72245788574219,-74.00377655029298,40.737403869628906,-74.0050277709961
1,3574,7867,47736,40.704368591308594,-74.01428985595702,40.71370315551758,-74.0133285522461
1,3575,7868,47737,40.71712112426758,-73.99115753173827,40.70525360107422,-74.01473236083984
1,3576,7869,47740,40.72777557373047,-74.00730895996092,40.735877990722656,-73.99797058105469
2,3577,7870,47744,40.7363166809082,-74.0013427734375,40.72771835327149,-74.00308227539062
1,3578,7871,47752,40.72845077514648,-74.01116180419923,40.708511352539055,-74.01742553710938
1,3579,7872,47755,40.744850158691406,-74.00846862792967,40.713970184326165,-74.01464080810547
1,3580,7873,47756,40.7152214050293,-73.99237060546875,40.71934509277344,-74.00182342529298
2,3581,7874,47758,40.71618270874024,-74.007080078125,40.73196792602539,-74.00746154785155
2,3582,7875,47761,40.7362060546875,-74.00508880615233,40.73013305664063,-74.00225067138672
2,3583,7876,47776,40.740821838378906,-74.00769805908203,40.71498107910156,-74.01535034179686
3,3584,7877,47778,40.72782897949219,-74.00713348388672,40.7249412536621,-73.99726104736328
1,3585,7878,47781,40.72370910644531,-73.99131011962889,40.71528244018555,-73.99258422851561
1,3586,7879,47783,40.71567153930664,-74.01522064208984,40.709030151367195,-74.00684356689453
1,3587,7880,47785,40.72517013549805,-74.0013656616211,40.729053497314446,-74.01123046875
1,3588,7881,47785,40.71529006958008,-74.00215911865233,40.7110595703125,-74.01608276367188
3,3589,7882,47788,40.702911376953125,-74.01126861572266,40.72759628295898,-73.99123382568358
1,3590,7883,47791,40.73694610595703,-73.99716186523438,40.74226379394531,-74.00637054443358
5,3591,7884,47791,40.713203430175774,-74.01387023925781,40.729053497314446,-74.00691986083984
1,3592,7885,47795,40.72924041748047,-74.005126953125,40.72232818603516,-73.99759674072266
1,3593,7886,47802,40.71566009521485,-73.99205017089844,40.72277069091797,-73.97979736328125
4,3594,7887,47803,40.73242950439453,-74.00048828125,40.71986389160156,-74.00218963623048
5,3595,7888,47804,40.70906448364258,-74.01039123535155,40.73326110839844,-73.99493408203125
1,3596,7889,47804,40.71909332275391,-74.0087661743164,40.74262619018555,-74.0077896118164
5,3597,7890,47806,40.72203063964844,-74.00849151611328,40.703739166259766,-74.00717163085938
2,3598,7891,47808,40.73289108276367,-74.00402069091797,40.72018051147461,-74.0013427734375
2,3599,7892,47817,40.714309692382805,-74.01544189453125,40.73759078979492,-74.00898742675781
5,3600,7893,47821,40.728641510009766,-73.99034118652342,40.734081268310554,-74.00292205810547
1,3601,7894,47822,40.733108520507805,-74.0062255859375,40.726028442382805,-73.99276733398438
1,3602,7895,47823,40.71341323852539,-74.0113754272461,40.73600769042969,-73.9979476928711
3,3603,7896,47830,40.725528717041016,-73.99714660644531,40.72325897216797,-74.00504302978516
1,3604,7897,47842,40.70311737060546,-74.01026916503906,40.70502471923828,-74.01734161376953
1,3605,7898,47842,40.727096557617195,-73.99530029296875,40.715496063232415,-74.01337432861328
1,3606,7899,47844,40.73009490966797,-73.99093627929686,40.732383728027344,-73.9960708618164
1,3607,7900,47855,40.7141227722168,-74.0155029296875,40.7047004699707,-74.01493835449219
1,3608,7901,47857,40.740177154541016,-74.00303649902342,40.7265510559082,-73.98650360107422
1,3609,7902,47863,40.72481536865234,-73.9990692138672,40.733596801757805,-74.00247955322266
1,3610,7903,47864,40.723270416259766,-73.99539947509764,40.726444244384766,-74.0054931640625
1,3611,7904,47872,40.74415969848633,-74.00695037841797,40.71628952026367,-74.01506805419923
1,3612,7905,47881,40.71569061279297,-74.00737762451173,40.72335052490234,-74.00059509277344
1,3613,7906,47882,40.71934509277344,-73.99970245361328,40.719436645507805,-74.01006317138672
1,3614,7907,47885,40.72998809814453,-73.99308013916014,40.72111892700195,-74.0037384033203
1,3615,7908,47890,40.722332000732415,-73.99702453613281,40.73361587524414,-74.00292205810547
3,3616,7909,47890,40.720848083496094,-74.00074768066406,40.72797393798828,-73.98615264892578
1,3617,7910,47892,40.72164916992188,-73.98072052001953,40.71834945678711,-73.98841857910156
2,3618,7911,47893,40.72775268554688,-73.99546813964845,40.70935821533203,-74.00859832763672
1,3619,7912,47895,40.74190139770508,-74.00469970703125,40.7269401550293,-73.99396514892578
1,3620,7913,47896,40.72144317626953,-73.99248504638672,40.73531723022461,-74.00554656982422
5,3621,7914,47896,40.72624588012695,-74.00047302246092,40.72972106933594,-73.99165344238281
1,3622,7915,47897,40.73399353027344,-74.00254821777344,40.726177215576165,-73.98640441894531
2,3623,7916,47904,40.7391014099121,-74.00092315673827,40.72662353515625,-74.0054931640625
1,3624,7917,47905,40.732208251953125,-73.99123382568358,40.72972869873047,-74.00395965576173
1,3625,7918,47906,40.73482894897461,-73.99931335449217,40.724151611328125,-73.99276733398438
5,3626,7919,47907,40.725982666015625,-74.00376892089844,40.7153434753418,-74.01282501220702
3,3627,7920,47911,40.72308349609375,-73.9856185913086,40.70238494873047,-74.01152038574217
1,3628,7921,47918,40.70924377441406,-74.01170349121094,40.719486236572266,-73.99781036376953
2,3629,7922,47919,40.726558685302734,-73.98670959472656,40.71816635131836,-73.99774169921875
5,3630,7923,47926,40.70526123046875,-74.0172119140625,40.73369598388672,-74.00652313232422
1,3631,7924,47929,40.74171829223633,-74.00456237792967,40.725730895996094,-73.99446868896483
1,3632,7925,47934,40.727588653564446,-74.00153350830078,40.72882080078125,-73.99038696289062
1,3633,7926,47935,40.71930694580078,-74.00487518310547,40.7226791381836,-74.00460052490233
1,3634,7927,47936,40.72109222412109,-73.98685455322266,40.70842742919922,-74.01569366455078
1,3635,7928,47936,40.72093200683594,-74.00997924804686,40.740379333496094,-74.00529479980467
1,3636,7929,47938,40.72697067260742,-74.00740814208984,40.73406600952149,-74.00460052490233
1,3637,7930,47938,40.72829055786133,-73.99090576171875,40.73033142089844,-74.00679779052734
1,3638,7931,47943,40.73382186889648,-74.00653076171875,40.72774124145508,-74.00386810302734
6,3639,7932,47944,40.72013092041016,-73.98448944091797,40.7319221496582,-74.00848388671875
2,3640,7933,47946,40.71551132202149,-74.009033203125,40.709434509277344,-74.01411437988281
5,3641,7934,47949,40.73193740844727,-73.99652099609375,40.720001220703125,-73.98819732666014
1,3642,7935,47949,40.71971893310546,-74.0086898803711,40.73949432373047,-74.00404357910156
1,3643,7936,47953,40.7132225036621,-73.98405456542967,40.71315383911133,-73.99813079833984
1,3644,7937,47960,40.725711822509766,-74.00553894042967,40.73527908325195,-74.00907897949219
1,3645,7938,47963,40.71890640258789,-74.0051498413086,40.71434783935546,-74.01544189453125
1,3646,7939,47965,40.74413299560546,-74.00684356689453,40.722110748291016,-73.9864730834961
1,3647,7940,47969,40.73446273803711,-73.9945297241211,40.71648788452149,-74.0042953491211
1,3648,7941,47971,40.73705291748047,-74.0082015991211,40.73054504394531,-73.99849700927734
4,3649,7942,47973,40.73240661621094,-73.99131774902342,40.71934509277344,-73.99627685546875
1,3650,7943,47976,40.713573455810554,-74.01058959960938,40.71189498901367,-74.00823974609375
1,3651,7944,47984,40.7319221496582,-74.00090789794923,40.73566055297852,-73.9981918334961
1,3652,7945,47993,40.73159408569336,-74.00078582763672,40.72641372680664,-73.98992919921875
2,3653,7946,47999,40.735801696777344,-74.00596618652342,40.729591369628906,-74.0079345703125
1,3654,7947,48002,40.71617889404297,-74.01531219482422,40.72344207763672,-73.99720001220702
1,3655,7948,48006,40.729148864746094,-74.00099945068358,40.74073028564453,-74.0077896118164
6,3656,7949,48013,40.717788696289055,-74.00311279296875,40.72032928466797,-73.98912811279298
1,3657,7950,48018,40.72057342529297,-74.00088500976561,40.71453094482422,-74.01049041748048
2,3658,7951,48021,40.715579986572266,-74.01461029052734,40.71752166748047,-73.99931335449217
1,3659,7952,48023,40.71645736694336,-74.00861358642578,40.71136474609375,-74.00645446777344
1,3660,7953,48026,40.71375274658203,-74.00334930419923,40.715526580810554,-73.99398803710938
1,3661,7954,48029,40.72557067871094,-73.99662017822266,40.72344970703125,-74.00293731689453
1,3662,7955,48031,40.72055816650391,-73.98954772949219,40.71590805053711,-73.99825286865233
1,3663,7956,48031,40.7168197631836,-74.00624084472656,40.720996856689446,-73.99759674072266
1,3664,7957,48033,40.70461654663086,-74.01439666748048,40.725074768066406,-74.00284576416014
1,3665,7958,48033,40.731101989746094,-73.99200439453125,40.72452163696289,-73.9974136352539
1,3666,7959,48040,40.71508026123047,-74.00209045410156,40.70943832397461,-74.01486206054686
1,3667,7960,48042,40.726112365722656,-74.00975799560547,40.73944091796875,-74.0086898803711
1,3668,7961,48046,40.72575759887695,-73.99485778808595,40.73550033569336,-74.00425720214845
1,3669,7962,48048,40.72363662719727,-74.00477600097656,40.70486831665039,-74.00777435302734
1,3670,7963,48051,40.73160171508789,-73.99162292480467,40.71955871582031,-74.00667572021484
2,3671,7964,48051,40.74169158935546,-74.00668334960938,40.70465469360352,-74.01457214355469
1,3672,7965,48052,40.71395492553711,-74.014404296875,40.731143951416016,-73.99351501464844
1,3673,7966,48052,40.73891830444336,-74.00811004638672,40.73891830444336,-74.00811004638672
6,3674,7967,48059,40.727813720703125,-74.00537872314453,40.71340560913086,-74.00464630126953
1,3675,7968,48062,40.727249145507805,-73.9952392578125,40.70476150512695,-74.01183319091797
1,3676,7969,48063,40.73185348510742,-73.99633026123048,40.73209381103516,-74.00057220458984
1,3677,7970,48068,40.71505355834961,-74.01583862304686,40.72243118286133,-73.98725891113281
1,3678,7971,48069,40.73771286010742,-74.0082015991211,40.73771667480469,-74.00260162353516
1,3679,7972,48069,40.71720886230469,-74.01502227783203,40.72129821777344,-74.00999450683594
1,3680,7973,48070,40.73263168334961,-74.00334930419923,40.724609375,-73.98219299316406
1,3681,7974,48075,40.7065315246582,-74.00949859619139,40.72150039672852,-74.0019989013672
1,3682,7975,48078,40.73257827758789,-73.99604797363281,40.7060546875,-74.00586700439453
6,3683,7976,48082,40.70423889160156,-74.00872802734375,40.713829040527344,-74.0136489868164
1,3684,7977,48086,40.72746276855469,-73.9937973022461,40.72286224365234,-74.0052490234375
1,3685,7978,48091,40.70544052124024,-74.00656127929686,40.73565673828125,-74.00734710693358
1,3686,7979,48101,40.730010986328125,-73.99124908447266,40.7134017944336,-73.97750854492188
1,3687,7980,48107,40.72208023071289,-74.00820922851561,40.733680725097656,-74.00635528564453
1,3688,7981,48109,40.722354888916016,-73.99710845947266,40.72335052490234,-73.97947692871092
1,3689,7982,48115,40.72317123413086,-73.99490356445312,40.71408081054688,-74.0145034790039
1,3690,7983,48116,40.72121047973633,-74.01000213623048,40.70381927490234,-74.01119232177734
5,3691,7984,48117,40.73443603515625,-74.00240325927734,40.71895599365234,-73.9832534790039
3,3692,7985,48120,40.7205810546875,-74.00093841552734,40.7141990661621,-74.0147705078125
1,3693,7986,48121,40.72092819213867,-74.00987243652342,40.7139892578125,-74.01447296142578
1,3694,7987,48123,40.731739044189446,-74.00080108642578,40.7098503112793,-74.00773620605469
2,3695,7988,48123,40.72254943847656,-74.00148010253906,40.7339096069336,-74.00489807128906
1,3696,7989,48126,40.72216033935546,-74.00398254394531,40.7429084777832,-74.00765991210938
1,3697,7990,48132,40.70623016357422,-74.00978851318358,40.71658706665039,-74.00660705566406
2,3698,7991,48133,40.72053146362305,-74.0008773803711,40.70838165283203,-74.01119232177734
2,3699,7992,48133,40.74181365966797,-74.00466918945312,40.73670196533203,-74.00449371337889
2,3700,7993,48164,40.74040222167969,-74.00521850585938,40.733795166015625,-73.99637603759764
6,3701,7994,48169,40.7023811340332,-74.01289367675781,40.71795654296875,-74.00725555419923
1,3702,7995,48173,40.70540618896485,-74.00763702392578,40.708808898925774,-74.00237274169923
1,3703,7996,48174,40.72692108154297,-73.99972534179686,40.72592926025391,-73.98976135253906
1,3704,7997,48177,40.71511459350586,-74.00536346435547,40.72538757324219,-74.00994110107422
1,3705,7998,48180,40.70634460449219,-74.00816345214845,40.71722412109375,-73.9906005859375
1,3706,7999,48185,40.73160171508789,-74.00098419189453,40.72771072387695,-73.99264526367188
3,3707,8000,48187,40.70622634887695,-74.01264953613281,40.711250305175774,-73.98443603515625
2,3708,8001,48202,40.71987915039063,-74.00531005859375,40.736640930175774,-73.99765014648438
1,3709,8002,48217,40.706939697265625,-74.00405883789062,40.712890625,-73.98729705810547
1,3710,8003,48221,40.712547302246094,-74.00985717773438,40.71962738037109,-74.00425720214845
1,3711,8004,48221,40.714649200439446,-74.00881195068358,40.71909332275391,-73.99906158447266
5,3712,8005,48223,40.70920944213867,-74.01193237304686,40.73656845092773,-73.99700164794923
1,3713,8006,48226,40.72567367553711,-73.98673248291014,40.71394729614258,-74.01348114013672
1,3714,8007,48231,40.71612930297852,-74.01497650146483,40.715633392333984,-74.006103515625
1,3715,8008,48243,40.71150207519531,-74.01020812988281,40.731304168701165,-74.00372314453125
2,3716,8009,48243,40.72087860107422,-74.00994873046875,40.7039794921875,-74.0066680908203
1,3717,8010,48246,40.70758819580078,-74.00449371337889,40.714576721191406,-74.01362609863281
1,3718,8011,48246,40.72840118408203,-73.98780059814453,40.72508239746094,-73.99824523925781
2,3719,8012,48257,40.71704864501953,-73.99007415771484,40.72922134399414,-73.99210357666014
1,3720,8013,48258,40.72442626953125,-74.00196075439453,40.70783615112305,-74.01170349121094
1,3721,8014,48269,40.7174186706543,-73.99137878417967,40.71353912353516,-74.01412963867188
1,3722,8015,48275,40.741607666015625,-74.00475311279298,40.73035430908203,-73.99797821044923
2,3723,8016,48277,40.705169677734375,-74.00714874267578,40.731639862060554,-73.99465942382812
2,3724,8017,48278,40.70252990722656,-74.00922393798828,40.70554733276367,-74.00428009033203
1,3725,8018,48282,40.724395751953125,-73.99296569824217,40.726459503173835,-74.0056915283203
1,3726,8019,48288,40.73606872558594,-74.00676727294923,40.7308006286621,-73.99340057373048
1,3727,8020,48293,40.72496032714844,-74.0076904296875,40.72840118408203,-74.00533294677734
1,3728,8021,48294,40.713661193847656,-74.01363372802734,40.72510528564453,-73.99525451660156
1,3729,8022,48294,40.733184814453125,-74.00016021728516,40.726993560791016,-73.98746490478516
2,3730,8023,48302,40.74319839477539,-74.00743865966798,40.724609375,-73.99886322021484
1,3731,8024,48304,40.70579147338867,-74.01586151123048,40.72581481933594,-74.00670623779298
1,3732,8025,48305,40.72914123535156,-74.01103973388672,40.722217559814446,-74.00341033935547
1,3733,8026,48318,40.713821411132805,-74.00885009765625,40.725261688232415,-73.99659729003906
3,3734,8027,48325,40.72536087036133,-73.99202728271484,40.711589813232415,-74.01434326171875
1,3735,8028,48325,40.73420715332031,-73.99905395507811,40.72235107421875,-74.00355529785155
2,3736,8029,48327,40.726608276367195,-74.00548553466798,40.711380004882805,-74.01598358154298
1,3737,8030,48333,40.7183723449707,-73.99105834960938,40.71269989013672,-74.01388549804686
1,3738,8031,48336,40.71662902832031,-74.0130615234375,40.73540878295898,-73.99614715576173
5,3739,8032,48339,40.70904159545898,-74.00884246826173,40.708850860595696,-74.01719665527344
1,3740,8033,48339,40.70423889160156,-74.00829315185547,40.708057403564446,-74.01152038574217
1,3741,8034,48349,40.73528671264648,-74.00601196289062,40.73952865600586,-74.00259399414062
2,3742,8035,48350,40.72576141357422,-73.99663543701173,40.71906661987305,-73.9888916015625
1,3743,8036,48350,40.71031188964844,-74.01082611083984,40.71669769287109,-74.0056381225586
