ID,latitude,longitude
2152,40.73208236694336,-73.99441528320312
2153,40.70737457275391,-74.00435638427734
2154,40.71495819091797,-73.99198913574217
2155,40.71195602416992,-74.01554107666014
2156,40.7206916809082,-74.00670623779298
2157,40.727886199951165,-74.00734710693358
2158,40.70473098754882,-74.01662445068358
2159,40.734004974365234,-73.99920654296875
2160,40.7076416015625,-74.00393676757811
2161,40.7152214050293,-74.0160903930664
2162,40.727783203125,-74.000244140625
2163,40.71390151977539,-74.01405334472656
2164,40.71205139160156,-73.99951934814453
2165,40.703079223632805,-74.01445770263672
2166,40.71353912353516,-73.99634552001953
2167,40.71895217895508,-73.97589111328125
2168,40.70257186889648,-74.01315307617188
2169,40.72383880615234,-74.00055694580078
2170,40.70709228515625,-74.00595092773438
2171,40.7317771911621,-74.0081558227539
2172,40.72759628295898,-74.00729370117188
2173,40.706878662109375,-74.00696563720702
2174,40.73346328735352,-73.99955749511719
2175,40.724609375,-73.9943618774414
2176,40.7237663269043,-73.996337890625
2177,40.71950149536133,-74.01020050048828
2178,40.724979400634766,-73.9983673095703
2179,40.72024154663086,-74.00579071044923
2180,40.71686553955078,-74.01216888427734
2181,40.72417449951172,-74.00121307373048
2182,40.73086929321289,-73.98967742919923
2183,40.7251205444336,-73.99581909179686
2184,40.70719146728516,-74.0079345703125
2185,40.71421051025391,-73.9998550415039
2186,40.716400146484375,-74.01127624511719
2187,40.70523071289063,-74.00514221191406
2188,40.7181510925293,-74.00027465820312
2189,40.74168014526367,-74.00707244873048
2190,40.73106384277344,-73.9905014038086
2191,40.7192497253418,-74.00202941894531
2192,40.710479736328125,-74.01131439208984
2193,40.72599411010742,-73.99958038330078
2194,40.71665191650391,-74.00439453125
2195,40.710235595703125,-74.00987243652342
2196,40.71475982666016,-74.01596069335938
2197,40.70401763916016,-74.01166534423827
2198,40.73875045776367,-74.00377655029298
2199,40.721538543701165,-74.01004028320312
2200,40.72631072998047,-73.9862289428711
2201,40.71063232421875,-74.00937652587889
2202,40.72618865966797,-74.0058364868164
2203,40.71206283569336,-74.01019287109375
2204,40.7063102722168,-74.01303100585938
2205,40.73348236083984,-74.00849914550781
2206,40.7183837890625,-73.99025726318358
2207,40.740478515625,-74.00413513183594
2208,40.72425079345703,-73.99717712402342
2209,40.72408676147461,-74.00090026855469
2210,40.725601196289055,-74.00420379638672
2211,40.72070693969727,-74.00994873046875
2212,40.71202087402344,-74.01035308837889
2213,40.7129135131836,-74.00748443603516
2214,40.71886444091797,-73.97564697265625
2215,40.72444534301758,-74.0029067993164
2216,40.74135208129882,-74.00410461425781
2217,40.71539688110352,-74.01375579833984
2218,40.7139892578125,-74.01438140869139
2219,40.71464538574219,-74.0056915283203
2220,40.73397064208984,-74.00041961669923
2221,40.72156524658203,-73.99318695068358
2222,40.718574523925774,-74.00090026855469
2223,40.7114715576172,-74.01555633544923
2224,40.72044372558594,-73.99977111816406
2225,40.72024154663086,-74.00616455078125
2226,40.71551132202149,-73.98699188232422
2227,40.70484161376953,-74.01712036132812
2228,40.70440673828125,-74.01192474365233
2229,40.72731018066406,-74.00167846679686
2230,40.712158203125,-74.00788879394531
2231,40.70690536499024,-74.0175552368164
2232,40.732303619384766,-74.00543975830078
2233,40.71038055419922,-74.0096435546875
2234,40.73669052124024,-74.00579833984375
2235,40.72850799560546,-74.0042266845703
2236,40.73362350463867,-74.00294494628906
2237,40.72189331054688,-73.99869537353516
2238,40.73054122924805,-74.00904083251953
2239,40.7354621887207,-74.00880432128906
2240,40.72064971923828,-73.99742889404298
2241,40.7234764099121,-74.00398254394531
2242,40.726123809814446,-73.99181365966798
2243,40.72980880737305,-73.99844360351561
2244,40.72055816650391,-73.98548126220702
2245,40.735515594482415,-74.00819396972656
2246,40.72081756591797,-73.98118591308595
2247,40.71870803833008,-73.98918914794923
2248,40.7140007019043,-74.01127624511719
2249,40.72737884521485,-74.0053482055664
2250,40.73738861083984,-74.00156402587889
2251,40.70588302612305,-74.00409698486328
2252,40.740501403808594,-74.00440979003906
2253,40.71514892578125,-74.01603698730467
2254,40.71020126342773,-74.0042724609375
2255,40.722332000732415,-73.98728942871094
2256,40.723140716552734,-73.98027038574217
2257,40.72473907470703,-73.99565124511719
2258,40.73434448242188,-73.99912261962889
2259,40.729934692382805,-73.99118041992188
2260,40.723499298095696,-73.99063873291014
2261,40.72793197631836,-74.00727844238281
2262,40.71355056762695,-74.00514221191406
2263,40.73676681518555,-74.00447845458984
2264,40.72887802124024,-74.00691223144531
2265,40.72097396850586,-74.00080108642578
2266,40.713829040527344,-74.01241302490233
2267,40.70886993408203,-74.0107421875
2268,40.70246887207031,-74.01406860351561
2269,40.70167922973633,-74.01283264160156
2270,40.71936798095703,-74.01027679443358
2271,40.708763122558594,-74.0111083984375
2272,40.72970962524414,-74.00836944580078
2273,40.72183990478516,-73.98748779296875
2274,40.74172592163086,-74.00703430175781
2275,40.71892929077149,-73.9886245727539
2276,40.721641540527344,-74.01174163818358
2277,40.7327995300293,-73.99812316894531
2278,40.713077545166016,-73.99842071533203
2279,40.716495513916016,-74.0008087158203
2280,40.7034912109375,-74.00772857666014
2281,40.7246322631836,-74.002197265625
2282,40.72404098510742,-74.00028991699219
2283,40.72007751464844,-73.98979187011719
2284,40.71662521362305,-74.01145935058594
2285,40.71089553833008,-74.00761413574217
2286,40.72361373901367,-74.00346374511719
2287,40.70497131347656,-74.01714324951173
2288,40.73339080810546,-74.00847625732422
2289,40.72150802612305,-73.980712890625
2290,40.72343444824219,-73.99087524414062
2291,40.73347473144531,-73.99317932128906
2292,40.71136474609375,-74.01573944091797
2293,40.738014221191406,-74.00650787353516
2294,40.72478866577149,-73.9985122680664
2295,40.717018127441406,-73.99852752685547
2296,40.71676635742188,-74.01068878173827
2297,40.71718978881836,-74.00376892089844
2298,40.73371505737305,-74.00192260742188
2299,40.71270751953125,-74.00460052490233
2300,40.71099472045898,-74.00910186767578
2301,40.726558685302734,-74.0071792602539
2302,40.727840423583984,-73.98575592041014
2303,40.71601486206056,-74.01480865478516
2304,40.712100982666016,-74.01026916503906
2305,40.70907974243164,-74.00659942626953
2306,40.72641372680664,-74.00041198730467
2307,40.71751403808594,-74.01425933837889
2308,40.70945358276367,-74.00190734863281
2309,40.71865463256836,-74.00269317626953
2310,40.73925018310546,-74.00904083251953
2311,40.74023818969727,-74.00346374511719
2312,40.702449798583984,-74.01356506347656
2313,40.714820861816406,-74.01368713378906
2314,40.715091705322266,-74.01593780517578
2315,40.7125129699707,-74.01398468017578
2316,40.71723556518555,-74.0051040649414
2317,40.743030548095696,-74.00756072998048
2318,40.722610473632805,-73.9886016845703
2319,40.71120834350586,-74.01497650146483
2320,40.702423095703125,-74.0113754272461
2321,40.729610443115234,-74.00228881835938
2322,40.72814178466797,-74.00547790527344
2323,40.72775650024414,-73.9911117553711
2324,40.718780517578125,-73.98950958251953
2325,40.727893829345696,-74.00575256347656
2326,40.715530395507805,-74.00289916992188
2327,40.7221908569336,-74.00980377197266
2328,40.73934173583984,-74.00900268554686
2329,40.73934173583984,-74.00900268554686
2330,40.718555450439446,-74.0004653930664
2331,40.7418327331543,-74.0046615600586
2332,40.736186981201165,-74.00595855712889
2333,40.70412826538086,-74.00859069824217
2334,40.719215393066406,-73.97595977783203
2335,40.734657287597656,-74.00408172607422
2336,40.742691040039055,-74.00777435302734
2337,40.724414825439446,-73.98716735839844
2338,40.73237228393555,-74.00068664550781
2339,40.71503829956056,-74.00995635986328
2340,40.715644836425774,-74.00461578369139
2341,40.72503280639648,-73.9949722290039
2342,40.71120071411133,-74.01112365722656
2343,40.71880340576172,-73.9881591796875
2344,40.7032585144043,-74.01061248779298
2345,40.72319793701172,-74.00093841552734
2346,40.72119903564453,-73.9994125366211
2347,40.72795867919922,-73.99295806884764
2348,40.724956512451165,-74.00039672851561
2349,40.74079132080078,-74.00701141357422
2350,40.731693267822266,-74.00801849365233
2351,40.70792770385742,-74.01676940917967
2352,40.721492767333984,-74.00031280517578
2353,40.740581512451165,-74.00556945800781
2354,40.72171401977539,-74.00220489501953
2355,40.71690368652344,-74.00912475585938
2356,40.71668243408203,-74.00450897216798
2357,40.7170295715332,-74.0062026977539
2358,40.708152770996094,-74.01768493652342
2359,40.70224380493164,-74.00958251953125
2360,40.725345611572266,-73.98950958251953
2361,40.70875549316406,-74.01495361328125
2362,40.7292594909668,-74.0
2363,40.7193717956543,-73.9972915649414
2364,40.72019577026367,-73.9983139038086
2365,40.718841552734375,-73.9756317138672
2366,40.70448303222656,-74.01422119140625
2367,40.71207046508789,-74.01583099365233
2368,40.702251434326165,-74.01280212402342
2369,40.72248840332031,-73.99946594238281
2370,40.72731018066406,-73.99345397949219
2371,40.739017486572266,-74.00059509277344
2372,40.73141860961913,-74.00305938720702
2373,40.720569610595696,-73.98150634765625
2374,40.72241973876953,-73.98725128173827
2375,40.70483016967773,-74.0154037475586
2376,40.74134826660156,-74.00631713867188
2377,40.70201110839844,-74.00972747802734
2378,40.73797225952149,-74.00041961669923
2379,40.73334884643555,-73.99545288085938
2380,40.73947525024414,-74.00440979003906
2381,40.73395156860352,-73.99929809570312
2382,40.71531295776367,-74.00892639160156
2383,40.71866607666016,-74.00900268554686
2384,40.72420883178711,-74.00321960449219
2385,40.71834945678711,-74.00055694580078
2386,40.74436569213867,-74.00775909423827
2387,40.73501205444336,-74.0031509399414
2388,40.7076530456543,-74.00064849853516
2389,40.72772216796875,-74.00734710693358
2390,40.7399787902832,-74.00322723388672
2391,40.72704315185546,-73.99693298339844
2392,40.72763442993164,-73.99501037597656
2393,40.71403503417969,-74.01056671142578
2394,40.713958740234375,-74.01459503173827
2395,40.71976852416992,-74.00850677490233
2396,40.725452423095696,-74.007568359375
2397,40.72575378417969,-74.00565338134764
2398,40.725135803222656,-73.9921646118164
2399,40.73760986328125,-74.00833129882812
2400,40.71413803100586,-74.01437377929686
2401,40.72346496582031,-73.99466705322266
2402,40.72365951538086,-74.00019836425781
2403,40.714141845703125,-73.98059844970702
2404,40.734989166259766,-74.00299835205078
2405,40.74148178100586,-74.00659942626953
2406,40.74018096923828,-74.00772857666014
2407,40.71457290649414,-74.00991821289062
2408,40.714214324951165,-74.01506805419923
2409,40.72267532348633,-74.00975036621092
2410,40.7200927734375,-74.00997924804686
2411,40.74163055419922,-74.0068817138672
2412,40.70470428466797,-74.01665496826173
2413,40.71156311035156,-74.01026916503906
2414,40.71458053588867,-73.98224639892578
2415,40.731571197509766,-73.99174499511719
2416,40.704788208007805,-74.01683044433594
2417,40.705448150634766,-74.01715850830078
2418,40.73654174804688,-74.00591278076173
2419,40.70827102661133,-74.00679016113281
2420,40.70531845092773,-74.0045166015625
2421,40.736549377441406,-73.9974365234375
2422,40.72125625610352,-74.00460052490233
2423,40.7091178894043,-74.0056915283203
2424,40.722217559814446,-74.00393676757811
2425,40.716453552246094,-74.00672149658203
2426,40.74080657958984,-74.00701904296875
2427,40.72795867919922,-73.99095916748048
2428,40.71623611450195,-74.01094818115233
2429,40.72866821289063,-73.98795318603516
2430,40.72299957275391,-73.99488830566406
2431,40.71724319458008,-74.01292419433594
2432,40.714141845703125,-74.01544952392578
2433,40.73024368286133,-74.00725555419923
2434,40.701759338378906,-74.01133728027342
2435,40.718017578125,-73.99396514892578
2436,40.704498291015625,-74.01424407958984
2437,40.7309455871582,-74.00772094726561
2438,40.705528259277344,-74.00741577148438
2439,40.70241165161133,-74.01290130615233
2440,40.71443176269531,-74.01535797119139
2441,40.71670913696289,-73.99571228027342
2442,40.70988082885742,-74.00959014892578
2443,40.72697830200195,-73.99530792236328
2444,40.724117279052734,-73.98255920410156
2445,40.71122741699219,-74.01473236083984
2446,40.734466552734375,-74.00202178955078
2447,40.74224853515625,-74.00623321533203
2448,40.72502136230469,-73.99788665771484
2449,40.74152755737305,-74.0066680908203
2450,40.720096588134766,-74.01026153564453
2451,40.72419357299805,-74.00109100341797
2452,40.72200775146485,-73.99537658691406
2453,40.71137619018555,-74.01595306396483
2454,40.71599960327149,-73.9869842529297
2455,40.72481155395508,-73.99022674560547
2456,40.72817611694336,-74.00717163085938
2457,40.70840835571289,-74.01111602783203
2458,40.736526489257805,-73.99765777587889
2459,40.71529006958008,-74.01359558105469
2460,40.74032974243164,-74.00576782226561
2461,40.726993560791016,-74.00731658935547
2462,40.7176170349121,-74.00751495361328
2463,40.72480392456056,-73.99839782714845
2464,40.713714599609375,-74.01364135742188
2465,40.714649200439446,-74.01484680175781
2466,40.708301544189446,-74.01133728027342
2467,40.71335220336913,-74.01116943359375
2468,40.73088073730469,-73.99113464355469
2469,40.71894073486328,-73.9975357055664
2470,40.7146873474121,-73.98265838623048
2471,40.7188606262207,-73.97564697265625
2472,40.70241165161133,-74.01361083984375
2473,40.71316146850586,-74.00372314453125
2474,40.732364654541016,-73.99675750732422
2475,40.72505569458008,-73.9957504272461
2476,40.73274612426758,-74.00776672363281
2477,40.713481903076165,-73.9972915649414
2478,40.7312126159668,-73.99037170410156
2479,40.71929168701172,-73.9997787475586
2480,40.739356994628906,-74.00800323486328
2481,40.704837799072266,-74.01700592041014
2482,40.72373962402344,-73.9881362915039
2483,40.70481491088867,-74.01670074462889
2484,40.71576690673828,-74.00333404541014
2485,40.70891189575195,-74.01119232177734
2486,40.703758239746094,-74.00727844238281
2487,40.71549224853516,-74.00743865966798
2488,40.723491668701165,-74.00601196289062
2489,40.731231689453125,-74.00682067871094
2490,40.715431213378906,-74.00267791748048
2491,40.71731948852539,-74.01303100585938
2492,40.720230102539055,-73.99942016601561
2493,40.71263885498047,-73.98973846435547
2494,40.71085357666016,-74.01585388183594
2495,40.73397064208984,-74.00713348388672
2496,40.72735977172852,-74.00724792480467
2497,40.711570739746094,-74.015869140625
2498,40.732059478759766,-74.01020812988281
2499,40.72220993041992,-73.98722839355469
2500,40.70369338989258,-74.01166534423827
2501,40.71477127075195,-74.0138168334961
2502,40.71510696411133,-74.00789642333984
2503,40.7271842956543,-74.00534057617188
2504,40.72216033935546,-74.00292205810547
2505,40.70838165283203,-74.01134490966798
2506,40.71409606933594,-74.01342010498048
2507,40.73369598388672,-73.99942016601561
2508,40.72286987304688,-74.00505065917967
2509,40.7297477722168,-73.99749755859375
2510,40.716068267822266,-74.00874328613281
2511,40.71687698364258,-73.99566650390625
2512,40.70964050292969,-74.00626373291014
2513,40.71217727661133,-74.01054382324217
2514,40.719017028808594,-73.98934936523438
2515,40.714088439941406,-74.01474761962889
2516,40.72735977172852,-73.99356842041014
2517,40.70930862426758,-74.01097106933594
2518,40.73311614990234,-73.99966430664062
2519,40.7209587097168,-73.99485015869139
2520,40.7105598449707,-74.0086212158203
2521,40.71038055419922,-74.01145172119139
2522,40.70799255371094,-74.00880432128906
2523,40.72063064575195,-73.98983001708984
2524,40.70747756958008,-74.00405883789062
2525,40.72232055664063,-73.987060546875
2526,40.734989166259766,-73.9952621459961
2527,40.70220184326172,-74.0128173828125
2528,40.712158203125,-74.00836181640625
2529,40.727447509765625,-73.98548126220702
2530,40.71309661865234,-74.01427459716798
2531,40.73124313354492,-74.0027084350586
2532,40.73017120361328,-73.99099731445312
2533,40.72314834594727,-74.00318908691406
2534,40.728736877441406,-74.00022888183594
2535,40.72869873046875,-73.99842834472656
2536,40.72380828857422,-73.9964370727539
2537,40.72250747680664,-73.98741912841797
2538,40.723831176757805,-73.99633026123048
2539,40.74088287353516,-74.00740051269531
2540,40.722469329833984,-73.9862289428711
2541,40.72444915771485,-74.001708984375
2542,40.72653198242188,-73.99406433105469
2543,40.71342086791992,-74.01126861572266
2544,40.73953628540039,-74.0063247680664
2545,40.70400238037109,-74.01089477539062
2546,40.7094955444336,-74.01662445068358
2547,40.73741912841797,-74.00030517578125
2548,40.723731994628906,-74.00059509277344
2549,40.738128662109375,-74.00814056396483
2550,40.72370147705078,-73.97972106933594
2551,40.70949172973633,-74.0099105834961
2552,40.724857330322266,-73.99853515625
2553,40.708290100097656,-74.00627899169923
2554,40.7036018371582,-74.00745391845702
2555,40.70496368408203,-74.00711822509764
2556,40.70431900024414,-74.01265716552734
2557,40.73012161254882,-73.99498748779298
2558,40.73345947265625,-73.99969482421875
2559,40.71385955810546,-74.00344848632812
2560,40.72345352172852,-73.99974822998048
2561,40.73426055908203,-73.99958801269531
2562,40.72030258178711,-74.00367736816406
2563,40.731689453125,-73.99495697021484
2564,40.714893341064446,-74.01608276367188
2565,40.738872528076165,-74.00346374511719
2566,40.70412826538086,-74.01067352294923
2567,40.724609375,-74.00286102294923
2568,40.730079650878906,-74.00670623779298
2569,40.722923278808594,-73.98883056640625
2570,40.73342514038086,-74.00736236572266
2571,40.73944854736328,-74.00788116455078
2572,40.7396240234375,-74.00269317626953
2573,40.71432876586913,-74.01387023925781
2574,40.724964141845696,-73.99835968017578
2575,40.72951889038086,-73.99777984619139
2576,40.71841049194336,-73.98291015625
2577,40.72260284423828,-73.98743438720702
2578,40.71474075317384,-74.00753021240233
2579,40.71959686279297,-74.00169372558595
2580,40.72785949707031,-74.00534057617188
2581,40.706241607666016,-74.0049285888672
2582,40.71540069580078,-73.99777221679686
2583,40.719608306884766,-74.01026916503906
2584,40.709938049316406,-74.00128936767578
2585,40.72922897338867,-74.01081848144531
2586,40.73362350463867,-74.00635528564453
2587,40.723541259765625,-73.99986267089844
2588,40.721473693847656,-74.0099105834961
2589,40.72729110717773,-74.00696563720702
2590,40.72783660888672,-73.99683380126953
2591,40.73940658569336,-74.00707244873048
2592,40.7234764099121,-74.00484466552734
2593,40.70392227172852,-74.00843811035155
2594,40.72077178955078,-73.99039459228516
2595,40.707378387451165,-74.01217651367188
2596,40.74246597290039,-74.00679016113281
2597,40.74089050292969,-74.00740051269531
2598,40.717918395996094,-74.00657653808594
2599,40.71760177612305,-74.00019836425781
2600,40.73116683959961,-74.00865936279298
2601,40.72934341430664,-73.98710632324217
2602,40.71026992797852,-74.01126098632812
2603,40.71640396118164,-74.0130844116211
2604,40.723003387451165,-73.99754333496092
2605,40.715110778808594,-74.01296997070312
2606,40.7413215637207,-74.00602722167967
2607,40.709331512451165,-74.01792907714845
2608,40.72412490844727,-74.0012435913086
2609,40.73754501342773,-74.00943756103516
2610,40.701953887939446,-74.00984191894531
2611,40.72721862792969,-74.00614166259764
2612,40.72273635864258,-73.99425506591797
2613,40.727344512939446,-73.99959564208984
2614,40.72145462036133,-73.9974136352539
2615,40.713321685791016,-74.01116180419923
2616,40.720073699951165,-74.01006317138672
2617,40.737579345703125,-74.00969696044923
2618,40.7169075012207,-73.99807739257811
2619,40.7393913269043,-74.00788116455078
2620,40.73345184326172,-74.00302886962889
2621,40.7146873474121,-74.01314544677734
2622,40.70829391479492,-74.00653076171875
2623,40.70837020874024,-74.00304412841797
2624,40.73760986328125,-74.00836181640625
2625,40.74206161499024,-74.00460815429686
2626,40.727237701416016,-73.99346160888672
2627,40.70499038696289,-74.0154800415039
2628,40.72951126098633,-73.991943359375
2629,40.721954345703125,-73.99202728271484
2630,40.71915054321289,-73.97611236572266
2631,40.73429489135742,-73.99353790283203
2632,40.716812133789055,-73.98043823242188
2633,40.70361328125,-74.01249694824217
2634,40.7308006286621,-74.008056640625
2635,40.73366165161133,-74.00855255126953
2636,40.72240829467773,-73.99729919433594
2637,40.72150802612305,-73.99784851074217
2638,40.72155380249024,-74.00177764892578
2639,40.71676635742188,-74.00423431396483
2640,40.72151184082031,-74.00218200683594
2641,40.709617614746094,-74.01449584960938
2642,40.72665786743164,-73.99624633789062
2643,40.733901977539055,-74.01004028320312
2644,40.739479064941406,-74.00962829589844
2645,40.742706298828125,-74.00782012939453
2646,40.73539352416992,-74.00939178466798
2647,40.72006988525391,-74.00911712646483
2648,40.71577835083008,-74.00141906738281
2649,40.72112655639648,-73.99357604980467
2650,40.71723556518555,-73.99847412109375
2651,40.70367813110352,-74.01334381103516
2652,40.7138900756836,-74.01358032226561
2653,40.71890258789063,-74.00131225585938
2654,40.73006439208984,-73.99079895019531
2655,40.72330093383789,-73.9826889038086
2656,40.71912384033203,-73.98515319824217
2657,40.7355842590332,-74.00300598144531
2658,40.72161102294922,-74.0113525390625
2659,40.7162971496582,-74.00470733642578
2660,40.708980560302734,-74.0107879638672
2661,40.73114013671875,-74.00865936279298
2662,40.71592712402344,-74.01110076904298
2663,40.72917175292969,-74.00115203857422
2664,40.7050895690918,-74.00992584228516
2665,40.74147415161133,-74.0067367553711
2666,40.725601196289055,-73.9974365234375
2667,40.73477554321289,-73.99858856201173
2668,40.72481918334961,-73.99758148193358
2669,40.73279571533203,-74.00018310546875
2670,40.72553253173828,-74.00105285644531
2671,40.73583221435546,-74.00236511230467
2672,40.72432327270508,-73.99091339111328
2673,40.707950592041016,-74.01600646972656
2674,40.725433349609375,-74.00128936767578
2675,40.72057342529297,-73.99793243408203
2676,40.73939514160156,-74.00142669677734
2677,40.73234558105469,-73.99849700927734
2678,40.724884033203125,-73.99508666992188
2679,40.70487594604492,-74.01701354980467
2680,40.70670318603516,-74.00499725341797
2681,40.70759963989258,-74.00659942626953
2682,40.71880340576172,-73.98941802978516
2683,40.73219680786133,-73.99430084228516
2684,40.71321868896485,-74.01385498046875
2685,40.73088836669922,-74.0016098022461
2686,40.70802688598633,-74.01782989501953
2687,40.73231887817384,-73.99658966064453
2688,40.725379943847656,-73.9970474243164
2689,40.73229217529297,-74.00655364990233
2690,40.70191955566406,-74.01286315917967
2691,40.712249755859375,-74.00830078125
2692,40.719341278076165,-73.99983978271484
2693,40.73998641967773,-74.00225067138672
2694,40.7054100036621,-74.00790405273438
2695,40.70716094970703,-74.00757598876953
2696,40.7103385925293,-74.01754760742188
2697,40.723541259765625,-73.99978637695312
2698,40.72478103637695,-73.99913024902342
2699,40.716678619384766,-74.00433349609375
2700,40.70915222167969,-74.0105743408203
2701,40.72954559326172,-74.00221252441406
2702,40.73454284667969,-73.99864959716798
2703,40.73287963867188,-74.00773620605469
2704,40.730655670166016,-74.00811004638672
2705,40.72824096679688,-74.00523376464844
2706,40.71749877929688,-74.00588989257811
2707,40.70197677612305,-74.00955963134764
2708,40.716556549072266,-74.01642608642578
2709,40.72955322265625,-74.0037612915039
2710,40.72618865966797,-73.99957275390625
2711,40.71092987060546,-74.00350189208984
2712,40.72144317626953,-73.98764038085938
2713,40.719024658203125,-74.00155639648438
2714,40.73934173583984,-74.00289154052734
2715,40.71749877929688,-73.99107360839844
2716,40.7070541381836,-74.00498199462889
2717,40.73564147949219,-73.99803924560547
2718,40.72119522094727,-74.01009368896483
2719,40.71657180786133,-74.00647735595702
2720,40.71820068359375,-74.0027084350586
2721,40.704788208007805,-74.01593780517578
2722,40.740821838378906,-74.0071029663086
2723,40.70777130126953,-74.01180267333984
2724,40.720951080322266,-74.0042495727539
2725,40.72541427612305,-74.0040283203125
2726,40.71392059326172,-74.01409912109375
2727,40.71420669555664,-74.01490783691406
2728,40.73980331420898,-74.00255584716798
2729,40.741069793701165,-74.0056915283203
2730,40.717411041259766,-73.99540710449217
2731,40.7147331237793,-74.01372528076173
2732,40.70677947998047,-74.00872802734375
2733,40.72804641723633,-74.00231170654298
2734,40.712921142578125,-74.01368713378906
2735,40.725040435791016,-73.98135375976561
2736,40.73951721191406,-74.00263214111328
2737,40.739139556884766,-74.00808715820312
2738,40.73027038574219,-74.00257873535155
2739,40.71342086791992,-74.01377868652342
2740,40.725200653076165,-73.99613189697266
2741,40.727851867675774,-73.99313354492188
2742,40.71492004394531,-74.00148010253906
2743,40.72174835205078,-73.98358917236328
2744,40.7356834411621,-74.00595855712889
2745,40.73263168334961,-74.00336456298828
2746,40.7309455871582,-74.00772094726561
2747,40.72952651977539,-73.99174499511719
2748,40.72545623779297,-74.00555419921875
2749,40.70299911499024,-74.00777435302734
2750,40.73273849487305,-73.99565124511719
2751,40.72061538696289,-73.98152923583984
2752,40.711387634277344,-74.00565338134764
2753,40.71539688110352,-73.99864959716798
2754,40.732097625732415,-73.994384765625
2755,40.72386932373047,-74.00487518310547
2756,40.720436096191406,-74.0035858154297
2757,40.71278762817384,-74.0139389038086
2758,40.72243881225586,-73.98736572265625
2759,40.72731399536133,-74.0006332397461
2760,40.7048225402832,-74.0169448852539
2761,40.73461532592773,-74.00714874267578
2762,40.708126068115234,-74.01544952392578
2763,40.71587371826172,-73.99649810791014
2764,40.70777130126953,-74.00961303710938
2765,40.71663665771485,-74.01644134521484
2766,40.732521057128906,-74.01001739501953
2767,40.71864318847656,-73.99359130859375
2768,40.71480178833008,-73.99017333984375
2769,40.7185935974121,-73.98538208007811
2770,40.71446990966797,-74.0152816772461
2771,40.73611831665039,-73.99767303466798
2772,40.716899871826165,-73.99891662597656
2773,40.720806121826165,-73.9937973022461
2774,40.71444320678711,-73.98139190673827
2775,40.71692657470703,-74.00244140625
2776,40.71607971191406,-74.00269317626953
2777,40.7330207824707,-73.9935073852539
2778,40.714859008789055,-73.98709869384764
2779,40.711441040039055,-74.01535034179686
2780,40.72333908081056,-74.00508880615233
2781,40.741580963134766,-74.00685119628906
2782,40.7374382019043,-73.99903106689453
2783,40.7191162109375,-74.00884246826173
2784,40.71472930908203,-74.00926208496092
2785,40.72235107421875,-73.98040008544923
2786,40.71688079833984,-74.00907135009764
2787,40.71468353271485,-74.01358032226561
2788,40.73395919799805,-73.9992904663086
2789,40.72018814086913,-73.98867797851561
2790,40.74029159545898,-74.00586700439453
2791,40.72013473510742,-73.98731994628906
2792,40.7267951965332,-73.99942779541014
2793,40.74096298217773,-74.007568359375
2794,40.724468231201165,-74.00154876708984
2795,40.714481353759766,-74.00338745117188
2796,40.72777557373047,-74.00721740722656
2797,40.72556686401367,-73.99330139160156
2798,40.72309112548828,-73.99481201171875
2799,40.74195861816406,-74.00390625
2800,40.70989990234375,-74.014892578125
2801,40.72243881225586,-73.9873504638672
2802,40.70555114746094,-74.01367950439453
2803,40.71881866455078,-74.01117706298828
2804,40.70319366455078,-74.00783538818358
2805,40.72540664672852,-74.00921630859375
2806,40.728275299072266,-74.00718688964845
2807,40.72528839111328,-73.99520874023438
2808,40.715816497802734,-74.00483703613281
2809,40.705352783203125,-74.00466918945312
2810,40.740028381347656,-74.00521850585938
2811,40.70499038696289,-74.01615142822266
2812,40.73397064208984,-74.00511932373048
2813,40.70637893676758,-74.00657653808594
2814,40.72513961791992,-73.99702453613281
2815,40.72844314575195,-73.99964141845702
2816,40.720550537109375,-74.00701141357422
2817,40.7082633972168,-74.00644683837889
2818,40.7354621887207,-74.01007080078125
2819,40.71609878540039,-74.00459289550781
2820,40.7247314453125,-73.99847412109375
2821,40.71685028076172,-74.01481628417967
2822,40.710670471191406,-74.00389099121092
2823,40.716678619384766,-74.00450134277344
2824,40.70795822143555,-74.01158905029298
2825,40.72526550292969,-73.99615478515625
2826,40.723499298095696,-74.00949859619139
2827,40.7114715576172,-74.01535797119139
2828,40.73078918457031,-74.0068130493164
2829,40.73340606689453,-73.99337005615233
2830,40.72254180908203,-74.00360870361328
2831,40.720169067382805,-74.01029205322266
2832,40.73072814941406,-73.98924255371094
2833,40.73321533203125,-74.0052032470703
2834,40.719459533691406,-73.98943328857422
2835,40.72606658935546,-74.00958251953125
2836,40.715702056884766,-74.01104736328125
2837,40.725833892822266,-73.99203491210938
2838,40.70732116699219,-74.00385284423827
2839,40.73467254638672,-74.00845336914062
2840,40.70217514038086,-74.00936889648438
2841,40.72142791748047,-73.98876953125
2842,40.71881103515625,-74.0011215209961
2843,40.725601196289055,-74.00447845458984
2844,40.72280502319336,-74.00963592529298
2845,40.72850036621094,-74.00392150878906
2846,40.72924423217773,-74.00408172607422
2847,40.73535919189453,-73.99623107910156
2848,40.71152114868164,-74.01542663574217
2849,40.72493743896485,-73.99973297119139
2850,40.711456298828125,-74.01554870605469
2851,40.73305892944336,-74.00308990478516
2852,40.71156311035156,-74.00835418701173
