passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
1,950,2872,43250,40.72579574584961,-74.00753021240233,40.72959899902344,-73.99169158935547
1,951,2873,43257,40.73188400268555,-74.00379180908203,40.72492599487305,-74.00265502929686
3,952,2874,43265,40.72052383422852,-74.00079345703125,40.739452362060554,-74.00701904296875
1,953,2875,43270,40.72711181640625,-74.00347137451173,40.7298583984375,-73.99311065673827
1,954,2876,43273,40.720111846923835,-74.0013198852539,40.71495056152344,-74.00550079345702
1,955,2877,43280,40.7263298034668,-73.99897766113281,40.7146110534668,-73.97966766357422
1,956,2878,43282,40.7113037109375,-74.01593017578125,40.7375602722168,-74.0086212158203
1,957,2879,43282,40.70185089111328,-74.01270294189453,40.713565826416016,-73.99796295166014
1,958,2880,43295,40.74142456054688,-74.00742340087889,40.74141311645508,-74.00740051269531
2,959,2881,43296,40.707874298095696,-74.01304626464844,40.74428939819336,-74.0081787109375
1,960,2882,43299,40.70465469360352,-74.01397705078125,40.715110778808594,-74.01370239257811
1,961,2883,43317,40.71562194824219,-74.00732421875,40.721576690673835,-74.00196075439453
1,962,2884,43318,40.70757675170898,-74.00425720214845,40.716922760009766,-74.00179290771484
1,963,2885,43324,40.734596252441406,-73.99886322021484,40.73886489868164,-74.0064697265625
2,964,2886,43326,40.72633361816406,-74.00727844238281,40.741863250732415,-74.0074462890625
1,965,2887,43326,40.73211669921875,-74.00655364990233,40.73601531982422,-74.00971221923827
2,966,2888,43328,40.73874282836913,-74.00315856933594,40.7091064453125,-73.99668884277344
1,967,2889,43328,40.731060028076165,-74.00794982910156,40.70783996582031,-74.0115509033203
1,968,2890,43337,40.733413696289055,-73.99339294433594,40.733428955078125,-74.00838470458984
1,969,2891,43359,40.70981597900391,-74.01139068603516,40.71401977539063,-73.9974136352539
1,970,2892,43359,40.71419525146485,-74.00276947021484,40.704639434814446,-74.01150512695312
1,971,2893,43362,40.71129608154297,-74.01568603515625,40.71638107299805,-74.01290893554686
1,972,2894,43362,40.742652893066406,-74.00733184814453,40.70435333251953,-74.00908660888672
1,973,2895,43366,40.74130630493164,-74.00609588623048,40.7147331237793,-74.01371765136719
1,974,2896,43373,40.71957778930664,-74.00164794921875,40.73944854736328,-74.0062255859375
1,975,2897,43376,40.72531509399414,-73.99640655517578,40.71752548217773,-73.978271484375
1,976,2898,43377,40.707534790039055,-74.00461578369139,40.74262619018555,-74.00777435302734
2,977,2899,43377,40.73223876953125,-74.0086898803711,40.71735000610352,-74.01284790039062
1,978,2900,43380,40.72179412841797,-74.00434875488281,40.74073028564453,-74.00539398193358
2,979,2901,43381,40.713428497314446,-74.01371765136719,40.7416877746582,-74.00724792480467
1,980,2902,43382,40.73443984985352,-74.00624084472656,40.73014068603516,-73.99102020263672
1,981,2903,43387,40.709030151367195,-74.00534057617188,40.72985076904297,-73.99136352539062
1,982,2904,43387,40.71598052978516,-74.00275421142578,40.70269393920898,-74.01220703125
1,983,2905,43399,40.72580337524414,-73.9900131225586,40.729957580566406,-73.9918670654297
1,984,2906,43417,40.727149963378906,-74.00314331054686,40.736427307128906,-73.9974136352539
4,985,2907,43421,40.7115592956543,-74.0158462524414,40.73670959472656,-73.9973373413086
1,986,2908,43428,40.7352294921875,-74.0008087158203,40.72595977783203,-74.00950622558595
6,987,2909,43428,40.734180450439446,-73.99903106689453,40.72766876220703,-73.99490356445312
1,988,2910,43436,40.7325325012207,-73.9912567138672,40.71426010131836,-73.99018859863281
1,989,2911,43441,40.73047256469727,-74.0067138671875,40.72499084472656,-73.99853515625
1,990,2912,43450,40.72555160522461,-73.98953247070312,40.7191162109375,-73.97637939453125
1,991,2913,43453,40.70290756225586,-74.0115737915039,40.71318817138672,-74.01393127441406
1,992,2914,43455,40.73000717163086,-74.00233459472656,40.72539520263672,-73.99250030517578
1,993,2915,43458,40.723121643066406,-74.00312042236328,40.72441864013672,-73.9935531616211
5,994,2916,43460,40.71680450439453,-74.01087188720702,40.71731948852539,-74.01380157470702
1,995,2917,43463,40.724395751953125,-74.00439453125,40.733394622802734,-73.99978637695312
3,996,2918,43463,40.74039459228516,-74.00606536865233,40.722415924072266,-73.98685455322266
1,997,2919,43465,40.70710754394531,-74.00906372070312,40.7143669128418,-74.01527404785155
1,998,2920,43466,40.712059020996094,-74.00604248046875,40.7393684387207,-74.00350189208984
6,999,2921,43470,40.741119384765625,-74.00586700439453,40.71392059326172,-74.01434326171875
1,1000,2922,43471,40.73759078979492,-74.00572204589844,40.73064041137695,-74.00267791748048
1,1001,2923,43473,40.72166061401367,-74.0099868774414,40.721134185791016,-74.00089263916014
3,1002,2924,43476,40.7121696472168,-74.01116180419923,40.70243453979492,-74.01415252685547
1,1003,2925,43479,40.72098159790039,-74.00425720214845,40.722694396972656,-73.98792266845702
4,1004,2926,43486,40.714202880859375,-74.01461791992188,40.720516204833984,-73.99986267089844
1,1005,2927,43487,40.73332977294922,-73.99971008300781,40.72874450683594,-73.98786163330078
2,1006,2928,43487,40.741310119628906,-74.00865936279298,40.713912963867195,-74.01384735107422
1,1007,2929,43488,40.71422576904297,-73.98099517822266,40.721294403076165,-73.99681091308595
1,1008,2930,43492,40.71611022949219,-74.00703430175781,40.72427749633789,-73.99993133544923
2,1009,2931,43494,40.7256088256836,-74.00556945800781,40.72073745727539,-74.00038146972656
2,1010,2932,43503,40.72572326660156,-74.00655364990233,40.725147247314446,-73.99604034423827
2,1011,2933,43511,40.72480010986328,-73.99556732177734,40.710296630859375,-74.01039123535155
1,1012,2934,43515,40.71720886230469,-74.00386810302734,40.71052169799805,-74.01709747314453
1,1013,2935,43532,40.73463821411133,-73.99458312988281,40.728530883789055,-74.00273132324217
1,1014,2936,43533,40.72840118408203,-73.9999008178711,40.726516723632805,-74.00552368164062
1,1015,2937,43534,40.7237663269043,-73.99632263183594,40.738636016845696,-74.00188446044923
1,1016,2938,43534,40.70926284790039,-74.0154571533203,40.71734619140625,-74.00997161865233
5,1017,2939,43536,40.72121047973633,-73.98757934570312,40.72800827026367,-73.99469757080078
1,1018,2940,43537,40.713775634765625,-73.99326324462889,40.70417404174805,-74.00908660888672
1,1019,2941,43537,40.70840072631836,-74.0107879638672,40.7121467590332,-74.0100860595703
5,1020,2942,43543,40.7176513671875,-74.01387023925781,40.72610092163086,-73.99852752685547
1,1021,2943,43545,40.70392990112305,-74.01185607910156,40.7276611328125,-73.99139404296875
1,1022,2944,43555,40.72001266479492,-74.00116729736328,40.72442626953125,-74.00946807861328
1,1023,2945,43555,40.7133903503418,-74.01373291015625,40.70304107666016,-74.0115509033203
1,1024,2946,43556,40.733001708984375,-73.99626159667967,40.73848342895508,-73.99933624267578
1,1025,2947,43557,40.712677001953125,-74.00930023193358,40.73297882080078,-73.99363708496092
1,1026,2948,43559,40.73088836669922,-74.006103515625,40.72703170776367,-73.99679565429686
1,1027,2949,43564,40.73469543457031,-74.00846862792967,40.71324157714844,-74.01304626464844
4,1028,2950,43567,40.73267364501953,-74.00643157958984,40.71451568603516,-74.01382446289062
2,1029,2951,43572,40.73561096191406,-74.00505828857422,40.724647521972656,-74.00214385986328
1,1030,2952,43574,40.734649658203125,-73.99446868896483,40.72459030151367,-73.98164367675781
1,1031,2953,43576,40.7364387512207,-73.99761199951173,40.73048782348633,-74.00689697265625
1,1032,2954,43578,40.72613906860352,-74.0016098022461,40.73096084594727,-74.00807189941406
1,1033,2955,43588,40.72509765625,-73.98723602294923,40.71027755737305,-74.00421905517578
1,1034,2956,43591,40.717376708984375,-73.99883270263672,40.73619842529297,-73.99786376953125
1,1035,2957,43593,40.70746612548828,-74.00402069091797,40.711544036865234,-73.98273468017578
1,1036,2958,43597,40.74089050292969,-74.00760650634764,40.728004455566406,-73.99360656738281
1,1037,2959,43599,40.70207977294922,-74.01277160644531,40.70207977294922,-74.01275634765625
2,1038,2960,43599,40.72111892700195,-74.01055145263672,40.71458053588867,-74.00079345703125
1,1039,2961,43600,40.71317672729492,-73.98509216308595,40.70199966430664,-74.01105499267578
2,1040,2962,43601,40.73088836669922,-74.00685119628906,40.723308563232415,-74.00733947753906
1,1041,2963,43609,40.72969818115234,-73.99765777587889,40.70737075805664,-74.01167297363281
2,1042,2964,43620,40.72697830200195,-73.99381256103516,40.73923110961913,-74.00544738769531
5,1043,2965,43625,40.70844268798828,-74.01712799072266,40.729995727539055,-73.990966796875
1,1044,2966,43628,40.722820281982415,-73.99838256835938,40.73722839355469,-74.0038833618164
1,1045,2967,43631,40.727142333984375,-73.99154663085938,40.71939086914063,-73.99456024169923
1,1046,2968,43632,40.71925735473633,-74.00881195068358,40.7252197265625,-73.99920654296875
1,1047,2969,43642,40.714447021484375,-74.01329803466798,40.72566986083984,-73.99764251708984
1,1048,2970,43642,40.7193603515625,-74.0020980834961,40.705448150634766,-74.01347351074217
2,1049,2971,43644,40.70549392700195,-74.00668334960938,40.7144660949707,-73.99261474609375
1,1050,2972,43656,40.7166404724121,-74.00666046142578,40.725410461425774,-74.004150390625
1,1051,2973,43658,40.70703125,-74.01396942138672,40.71349334716797,-74.01407623291014
1,1052,2974,43659,40.7226676940918,-73.98856353759764,40.73941421508789,-74.00783538818358
1,1053,2975,43660,40.72262954711913,-74.00801086425781,40.739456176757805,-74.00843048095702
5,1054,2976,43662,40.71408081054688,-74.01480102539062,40.73394012451172,-74.00029754638672
2,1055,2977,43663,40.73953628540039,-74.00928497314453,40.72134017944336,-73.99656677246092
1,1056,2978,43665,40.71345520019531,-74.0091552734375,40.71523666381836,-74.00218963623048
2,1057,2979,43669,40.7343635559082,-73.99905395507811,40.726661682128906,-73.99030303955078
1,1058,2980,43678,40.72010040283203,-74.00659942626953,40.71384811401367,-74.0120849609375
1,1059,2981,43679,40.720211029052734,-73.99822998046875,40.74175262451172,-74.0050277709961
1,1060,2982,43679,40.716041564941406,-74.0045394897461,40.70800018310546,-74.01344299316406
1,1061,2983,43682,40.72650146484375,-73.99421691894531,40.70489883422852,-74.01290130615233
1,1062,2984,43687,40.715362548828125,-74.0146484375,40.713691711425774,-74.01397705078125
1,1063,2985,43689,40.72775650024414,-73.9949951171875,40.71995162963867,-73.99857330322266
1,1064,2986,43690,40.71912384033203,-74.00213623046875,40.720600128173835,-73.99947357177734
1,1065,2987,43690,40.70941925048828,-74.01193237304686,40.72172164916992,-73.99765777587889
1,1066,2988,43694,40.72134017944336,-73.99889373779298,40.72388458251953,-73.99720001220702
1,1067,2989,43694,40.72151947021485,-74.00547027587889,40.740989685058594,-74.00731658935547
1,1068,2990,43695,40.72531127929688,-73.98703002929686,40.7276611328125,-74.00126647949219
1,1069,2991,43705,40.720458984375,-74.00626373291014,40.7278709411621,-74.00971984863281
1,1070,2992,43708,40.717281341552734,-73.99875640869139,40.726726531982415,-74.008544921875
2,1071,2993,43714,40.734569549560554,-73.99463653564453,40.71754455566406,-73.99195861816406
1,1072,2994,43720,40.739551544189446,-74.00540924072266,40.7251205444336,-74.0003204345703
1,1073,2995,43721,40.72093963623047,-74.00409698486328,40.70921325683594,-74.00565338134764
1,1074,2996,43745,40.720901489257805,-74.0101547241211,40.72217559814453,-73.97716522216798
1,1075,2997,43748,40.71345520019531,-74.01377868652342,40.718425750732415,-74.01065826416014
3,1076,2998,43749,40.73165893554688,-73.99736785888672,40.73760986328125,-74.00608825683594
1,1077,2999,43750,40.728004455566406,-73.99922180175781,40.733280181884766,-73.99867248535155
1,1078,3000,43763,40.71179962158203,-74.01044464111328,40.71698760986328,-74.008056640625
5,1079,3001,43769,40.74085998535156,-74.00531005859375,40.7341194152832,-74.00721740722656
1,1080,3002,43770,40.7375602722168,-74.004638671875,40.7351188659668,-73.99568176269531
1,1081,3003,43775,40.71929931640625,-73.97666931152342,40.72526931762695,-73.99562072753906
1,1082,3004,43778,40.70605850219727,-74.0179672241211,40.70909118652344,-74.00213623046875
1,1083,3005,43791,40.72466659545898,-73.99540710449217,40.73121643066406,-73.99056243896483
1,1084,3006,43800,40.71870040893555,-73.99939727783203,40.72377395629882,-73.99665069580078
1,1085,3007,43802,40.70513916015625,-74.0172119140625,40.71118927001953,-74.01571655273438
1,1086,3008,43805,40.73591995239258,-73.99783325195312,40.725059509277344,-73.99687957763672
1,1087,3009,43809,40.705345153808594,-74.00464630126953,40.72573852539063,-74.0057373046875
1,1088,3010,43822,40.73646926879882,-73.99755859375,40.724571228027344,-74.00303649902342
3,1089,3011,43824,40.72227478027344,-74.00810241699219,40.72951889038086,-74.00679779052734
5,1090,3012,43824,40.72003173828125,-73.98834991455078,40.73365020751953,-74.00267028808594
1,1091,3013,43828,40.72835159301758,-74.00556945800781,40.73311996459961,-73.99336242675781
1,1092,3014,43830,40.70479202270508,-74.01506042480467,40.71533966064453,-74.01296997070312
1,1093,3015,43835,40.71551513671875,-74.01114654541014,40.71739196777344,-74.0141372680664
1,1094,3016,43839,40.7100830078125,-74.00445556640625,40.71598052978516,-74.00841522216798
1,1095,3017,43839,40.73794174194336,-74.00028228759764,40.74089813232422,-74.00725555419923
1,1096,3018,43876,40.70555114746094,-74.00755310058594,40.712493896484375,-74.0097427368164
1,1097,3019,43877,40.71485137939453,-74.0080795288086,40.72573852539063,-74.00560760498048
2,1098,3020,43884,40.745391845703125,-74.00867462158203,40.72858047485352,-74.01136779785155
1,1099,3021,43891,40.71112823486328,-74.015625,40.701751708984375,-74.01270294189453
1,1100,3022,43894,40.72249603271485,-74.00366973876953,40.72346115112305,-73.99563598632812
1,1101,3023,43895,40.72291564941406,-74.0053482055664,40.72555160522461,-73.99200439453125
1,1102,3024,43902,40.72291564941406,-73.98270416259764,40.7283935546875,-74.0025634765625
5,1103,3025,43903,40.722503662109375,-73.98689270019531,40.720611572265625,-73.99473571777342
1,1104,3026,43912,40.7252311706543,-73.99562835693358,40.7429313659668,-74.00778198242188
1,1105,3027,43912,40.73409652709961,-73.99893951416014,40.72803115844727,-73.99112701416014
1,1106,3028,43913,40.7060661315918,-74.01459503173827,40.70995330810546,-74.0115737915039
1,1107,3029,43914,40.720867156982415,-74.00988006591797,40.723796844482415,-74.00017547607422
1,1108,3030,43916,40.720829010009766,-73.9974594116211,40.732818603515625,-73.99561309814453
2,1109,3031,43916,40.703250885009766,-74.01107025146483,40.71569061279297,-73.97763061523438
6,1110,3032,43918,40.73394012451172,-73.99931335449217,40.73529052734375,-73.9958724975586
3,1111,3033,43918,40.73003768920898,-73.9930648803711,40.713775634765625,-74.0059814453125
1,1112,3034,43924,40.7095832824707,-74.00985717773438,40.705326080322266,-74.01699829101561
6,1113,3035,43925,40.73738098144531,-74.00148773193358,40.73942565917969,-74.00823974609375
5,1114,3036,43941,40.72050094604492,-74.00521087646483,40.73543548583984,-74.00392150878906
5,1115,3037,43942,40.71065902709961,-74.00827026367188,40.71597671508789,-74.00389862060547
1,1116,3038,43943,40.702800750732415,-74.01123046875,40.72291946411133,-73.98818969726561
1,1117,3039,43944,40.74016189575195,-74.00588226318358,40.72750473022461,-74.00052642822266
1,1118,3040,43947,40.72062301635742,-74.00847625732422,40.72584533691406,-73.998046875
1,1119,3041,43949,40.74267959594727,-74.00775146484375,40.732955932617195,-73.9945068359375
4,1120,3042,43960,40.70861053466797,-74.00871276855469,40.71698760986328,-74.0110092163086
1,1121,3043,43962,40.71419143676758,-74.01510620117188,40.7037353515625,-74.00749969482422
1,1122,3044,44013,40.71746444702149,-74.00920104980467,40.72254943847656,-74.00748443603516
1,1123,3045,44016,40.71678924560546,-74.00202941894531,40.70970916748047,-74.00659942626953
1,1124,3046,44017,40.7258186340332,-74.00567626953125,40.7115478515625,-74.00858306884764
1,1125,3047,44018,40.719341278076165,-74.00193786621092,40.72711944580078,-73.98770141601561
1,1126,3048,44018,40.714202880859375,-74.01509857177734,40.73571395874024,-73.99801635742188
1,1127,3049,44019,40.72363662719727,-73.99664306640625,40.71247482299805,-74.0048599243164
1,1128,3050,44028,40.720821380615234,-73.99380493164062,40.71345520019531,-74.01315307617188
2,1129,3051,44028,40.704944610595696,-74.01591491699217,40.72671890258789,-74.00736999511719
1,1130,3052,44030,40.722450256347656,-73.98627471923827,40.70144271850586,-74.01233673095702
2,1131,3053,44039,40.704265594482415,-74.01277160644531,40.711700439453125,-74.00627899169923
1,1132,3054,44049,40.70257186889648,-74.01097106933594,40.71805191040039,-74.0028076171875
1,1133,3055,44050,40.7249412536621,-73.9950942993164,40.70639419555664,-74.01034545898438
1,1134,3056,44052,40.71645736694336,-73.99634552001953,40.704620361328125,-74.01200866699219
1,1135,3057,44058,40.70883941650391,-74.00933837890625,40.71694564819336,-73.99554443359375
1,1136,3058,44063,40.71368408203125,-74.01358795166014,40.72526550292969,-74.00449371337889
6,1137,3059,44065,40.71379852294922,-73.9933090209961,40.70661926269531,-74.00914001464844
1,1138,3060,44067,40.72086334228516,-73.98135375976561,40.716411590576165,-74.00855255126953
1,1139,3061,44069,40.73353958129882,-74.00292205810547,40.73355102539063,-74.00739288330078
1,1140,3062,44071,40.722801208496094,-74.0060806274414,40.74227142333984,-74.00847625732422
1,1141,3063,44072,40.72160720825195,-73.99367523193358,40.73857879638672,-74.00225830078125
1,1142,3064,44073,40.711868286132805,-73.99878692626953,40.711868286132805,-73.99878692626953
1,1143,3065,44076,40.71738052368164,-74.00148773193358,40.7136344909668,-74.01058959960938
1,1144,3066,44078,40.71577835083008,-74.00309753417967,40.719436645507805,-73.99435424804686
1,1145,3067,44079,40.72156524658203,-73.98748779296875,40.71979522705078,-74.00092315673827
1,1146,3068,44081,40.71609878540039,-74.00459289550781,40.71319961547852,-74.00434875488281
1,1147,3069,44083,40.73388671875,-73.9949493408203,40.72453689575195,-73.9974136352539
1,1148,3070,44085,40.728424072265625,-74.00531768798828,40.7254638671875,-73.99989318847656
1,1149,3071,44090,40.7278709411621,-73.9851837158203,40.7216682434082,-73.9935073852539
3,1150,3072,44096,40.73165893554688,-74.00782012939453,40.74034118652344,-74.00569915771484
3,1151,3073,44099,40.71790313720703,-73.99983978271484,40.723140716552734,-73.98021697998048
2,1152,3074,44101,40.72180938720703,-74.0043716430664,40.716007232666016,-74.01515960693358
1,1153,3075,44108,40.71678161621094,-74.006591796875,40.71165084838867,-74.00850677490233
1,1154,3076,44109,40.74091339111328,-74.00762939453125,40.713809967041016,-74.01188659667967
1,1155,3077,44121,40.716678619384766,-73.99742889404298,40.70925521850586,-74.01029205322266
1,1156,3078,44125,40.72609329223633,-73.9962387084961,40.704193115234375,-74.00810241699219
2,1157,3079,44130,40.70441055297852,-74.0072250366211,40.71306610107422,-73.99844360351561
1,1158,3080,44131,40.7050895690918,-74.01480102539062,40.720699310302734,-74.01001739501953
1,1159,3081,44133,40.740921020507805,-74.00745391845702,40.7260971069336,-74.00904083251953
1,1160,3082,44133,40.70957946777344,-74.01166534423827,40.718067169189446,-74.00618743896483
1,1161,3083,44134,40.73494338989258,-74.00852966308595,40.722774505615234,-74.0087890625
1,1162,3084,44136,40.72169876098633,-74.0064697265625,40.715377807617195,-74.0130157470703
2,1163,3085,44136,40.725391387939446,-73.9960708618164,40.7182731628418,-73.97965240478516
1,1164,3086,44136,40.723979949951165,-74.00466918945312,40.71334838867188,-74.01101684570312
1,1165,3087,44138,40.70486831665039,-74.01719665527344,40.711380004882805,-74.01510620117188
1,1166,3088,44139,40.708023071289055,-74.01356506347656,40.73450469970703,-73.99886322021484
1,1167,3089,44142,40.734909057617195,-74.00213623046875,40.722461700439446,-74.00386810302734
3,1168,3090,44145,40.73867034912109,-74.00341796875,40.73014831542969,-73.99771118164062
2,1169,3091,44146,40.73135757446289,-73.99187469482422,40.74056243896485,-74.00216674804686
1,1170,3092,44147,40.72206878662109,-74.00971984863281,40.72980117797852,-74.00617218017578
1,1171,3093,44147,40.72162628173828,-73.9808578491211,40.71882247924805,-73.98809051513672
1,1172,3094,44152,40.735870361328125,-73.99701690673827,40.71551513671875,-74.00738525390625
1,1173,3095,44154,40.725898742675774,-73.99527740478516,40.73965835571289,-74.00798797607422
1,1174,3096,44156,40.7206916809082,-74.00048065185547,40.706707000732415,-74.005859375
1,1175,3097,44158,40.71330642700195,-73.99842071533203,40.70561981201172,-74.00733184814453
5,1176,3098,44158,40.711929321289055,-74.00836181640625,40.703472137451165,-74.01464080810547
1,1177,3099,44161,40.732887268066406,-73.99781036376953,40.7327537536621,-73.9975357055664
1,1178,3100,44162,40.73337173461913,-74.0029754638672,40.726295471191406,-73.98397064208984
3,1179,3101,44164,40.70788192749024,-74.00870513916014,40.715450286865234,-74.00902557373048
1,1180,3102,44170,40.73286056518555,-74.0001449584961,40.73311233520508,-73.99356842041014
1,1181,3103,44173,40.71614837646485,-74.01327514648438,40.7221794128418,-74.01164245605469
1,1182,3104,44178,40.72093963623047,-73.99832916259764,40.71331787109375,-74.01028442382812
2,1183,3105,44183,40.70421600341797,-74.00851440429686,40.71363830566406,-74.00859832763672
2,1184,3106,44184,40.7395896911621,-74.00818634033203,40.72473907470703,-74.00221252441406
1,1185,3107,44184,40.72204208374024,-73.99708557128906,40.728782653808594,-73.99038696289062
1,1186,3108,44187,40.726470947265625,-74.00225830078125,40.720169067382805,-74.01010131835938
1,1187,3109,44187,40.721805572509766,-74.00626373291014,40.725364685058594,-73.9990005493164
1,1188,3110,44194,40.71115112304688,-74.01602935791014,40.713565826416016,-74.00489044189453
1,1189,3111,44194,40.724403381347656,-73.98173522949219,40.72467803955078,-73.99787139892578
6,1190,3112,44197,40.74274826049805,-74.00784301757811,40.71202087402344,-74.0154800415039
1,1191,3113,44197,40.73227691650391,-73.99606323242188,40.71392059326172,-74.01411437988281
1,1192,3114,44207,40.72953414916992,-73.99334716796875,40.72733688354492,-73.98649597167967
2,1193,3115,44213,40.71039962768555,-74.0039520263672,40.711368560791016,-73.98365783691406
1,1194,3116,44215,40.7122459411621,-74.00812530517578,40.70479965209961,-74.01644134521484
1,1195,3117,44217,40.714893341064446,-74.01598358154298,40.72596740722656,-74.00828552246092
1,1196,3118,44217,40.73381423950195,-74.00448608398438,40.724098205566406,-74.00092315673827
1,1197,3119,44218,40.708309173583984,-74.01114654541014,40.72164916992188,-74.01033020019531
1,1198,3120,44218,40.70932388305664,-74.01152801513672,40.720340728759766,-73.98963165283203
1,1199,3121,44222,40.7016830444336,-74.01263427734375,40.709205627441406,-73.99635314941406
1,1200,3122,44225,40.738895416259766,-74.00801849365233,40.713912963867195,-74.01376342773438
1,1201,3123,44237,40.71798324584961,-74.00315856933594,40.70769500732422,-74.01216125488281
1,1202,3124,44238,40.71694564819336,-73.9979248046875,40.706016540527344,-74.0129165649414
1,1203,3125,44242,40.73624038696289,-73.99622344970702,40.72872924804688,-74.00022888183594
1,1204,3126,44249,40.730743408203125,-74.00175476074217,40.73831558227539,-74.00215911865233
1,1205,3127,44254,40.71780776977539,-73.99506378173827,40.72206115722656,-73.99359130859375
1,1206,3128,44259,40.732955932617195,-74.00404357910156,40.72500228881836,-73.9970703125
4,1207,3129,44264,40.701961517333984,-74.00953674316406,40.706008911132805,-74.01329803466798
2,1208,3130,44268,40.72528839111328,-73.99962615966798,40.7124137878418,-74.0078582763672
3,1209,3131,44269,40.71116638183594,-74.01608276367188,40.70779037475586,-74.01236724853516
1,1210,3132,44273,40.71395111083984,-74.0096206665039,40.71131134033203,-74.00868225097656
2,1211,3133,44274,40.7136116027832,-74.01165008544923,40.72206878662109,-74.01065063476561
2,1212,3134,44278,40.733428955078125,-74.00740814208984,40.73878860473633,-74.00003051757811
1,1213,3135,44284,40.70361328125,-74.0145034790039,40.71539306640625,-74.01399993896483
1,1214,3136,44303,40.72632598876953,-73.99584197998048,40.71443176269531,-74.005615234375
1,1215,3137,44312,40.70269775390625,-74.01239013671875,40.74104690551758,-74.0056381225586
3,1216,3138,44317,40.707378387451165,-74.00686645507811,40.731979370117195,-73.99144744873048
1,1217,3139,44317,40.72426986694336,-74.00092315673827,40.7140998840332,-74.0144271850586
1,1218,3140,44319,40.73469161987305,-73.99469757080078,40.722759246826165,-73.99846649169923
4,1219,3141,44322,40.71759414672852,-73.99901580810547,40.70486068725586,-74.01592254638672
1,1220,3142,44325,40.73638534545898,-73.99651336669923,40.705276489257805,-74.01290130615233
1,1221,3143,44327,40.73731231689453,-74.00057220458984,40.7393913269043,-74.00881958007811
5,1222,3144,44340,40.71556091308594,-74.00285339355469,40.706558227539055,-74.00531768798828
1,1223,3145,44340,40.7205810546875,-73.98944854736328,40.72933197021485,-73.99224853515625
1,1224,3146,44341,40.709426879882805,-74.01160430908203,40.723270416259766,-73.99912261962889
1,1225,3147,44343,40.72698211669922,-74.00345611572266,40.72252655029297,-73.99606323242188
1,1226,3148,44348,40.73238754272461,-73.99900817871094,40.727638244628906,-73.99278259277344
1,1227,3149,44348,40.72323226928711,-74.00482940673827,40.73036193847656,-74.00748443603516
1,1228,3150,44360,40.71417617797852,-74.00273895263672,40.70744323730469,-74.00499725341797
2,1229,3151,44368,40.715156555175774,-74.00848388671875,40.73941802978516,-74.00831604003906
1,1230,3152,44371,40.714061737060554,-73.99037170410156,40.71385955810546,-73.99008178710938
1,1231,3153,44372,40.71702194213867,-73.9900894165039,40.71702194213867,-73.9900894165039
6,1232,3154,44373,40.73665618896485,-74.00826263427734,40.7282600402832,-73.9930648803711
1,1233,3155,44373,40.74243927001953,-74.00659942626953,40.7294807434082,-74.0068130493164
1,1234,3156,44374,40.71309280395508,-74.01363372802734,40.7257080078125,-74.0057144165039
1,1235,3157,44381,40.72663116455078,-73.99420928955078,40.74137878417969,-74.00736236572266
1,1236,3158,44384,40.70476150512695,-74.01651763916014,40.71019744873047,-73.98474884033203
1,1237,3159,44391,40.73781967163086,-74.00025939941406,40.72810745239258,-73.99380493164062
1,1238,3160,44393,40.7099723815918,-74.00446319580078,40.713916778564446,-73.9923095703125
1,1239,3161,44398,40.734619140625,-74.00714111328125,40.740581512451165,-74.0057373046875
1,1240,3162,44403,40.7272834777832,-74.00521850585938,40.7148323059082,-74.00756072998048
1,1241,3163,44403,40.70746994018555,-74.00459289550781,40.72480010986328,-73.99555969238281
5,1242,3164,44404,40.725601196289055,-73.99652862548828,40.71683883666992,-74.00814819335938
1,1243,3165,44407,40.739593505859375,-74.00265502929686,40.74039077758789,-74.00794219970702
1,1244,3166,44407,40.727703094482415,-73.99132537841797,40.72119140625,-74.00025177001953
2,1245,3167,44409,40.73308563232422,-74.00318908691406,40.72392272949219,-74.00054931640625
1,1246,3168,44409,40.718109130859375,-73.99978637695312,40.73017120361328,-74.00414276123048
5,1247,3169,44411,40.702346801757805,-74.01348876953125,40.71094131469727,-74.01058197021484
1,1248,3170,44413,40.735008239746094,-74.00193786621092,40.71355056762695,-74.01048278808594
1,1249,3171,44414,40.73199844360352,-73.99909973144531,40.718299865722656,-74.00048828125
3,1250,3172,44418,40.72909164428711,-73.99343872070312,40.70592880249024,-74.0091781616211
2,1251,3173,44419,40.725921630859375,-73.98657989501953,40.734134674072266,-73.99879455566406
2,1252,3174,44424,40.73691177368164,-74.0013198852539,40.73308944702149,-74.00640869140625
2,1253,3175,44425,40.711231231689446,-74.01595306396483,40.70793151855469,-74.00182342529298
2,1254,3176,44425,40.73815536499024,-74.00337982177734,40.738140106201165,-74.00338745117188
1,1255,3177,44428,40.72386932373047,-73.99134826660156,40.72335815429688,-74.00604248046875
1,1256,3178,44429,40.730422973632805,-74.00184631347656,40.74177169799805,-74.00501251220702
1,1257,3179,44434,40.71448516845703,-73.9970474243164,40.72688674926758,-74.00064849853516
2,1258,3180,44441,40.71624755859375,-74.0053482055664,40.708126068115234,-74.00700378417967
1,1259,3181,44447,40.71409606933594,-74.01502990722656,40.71400451660156,-74.01411437988281
2,1260,3182,44447,40.720027923583984,-73.97879028320312,40.7205810546875,-74.00183868408203
